eps_act_pct,d_act_mm,dL_pct,dR_pct
8.4367,20.81,4.704358939540576,4.890714158785317
21.9217,10.18,11.437994892943394,13.222895729263332
12.9633,23.85,7.54455260185658,7.7892076529705605
19.73,23.85,12.474341323511329,12.156692400339605
13.75,1.0,-12.923570770641856,8.368282836201152
8.75,31.24,5.355187884352919,5.361972327832869
21.25,9.9,10.989336378559301,13.052169482224748
25.0,3.72,5.743586849608695,15.674362089914945
13.75,21.74,8.27441656599941,8.34868498412574
26.25,11.58,15.369165974045496,16.791439658213463
2.5,31.34,1.3419771688538473,1.5168737506369303
10.1767,4.11,-3.8138997316583767,5.739727920706064
26.1883,16.26,16.104622403989687,16.2556518648686
11.3017,22.33,6.282471085454722,6.138566943747902
13.75,31.3,8.612797083290701,8.31732842080508
2.6517,34.48,1.4816637134485555,1.4630679013564476
0.0,34.19,-0.05284077789614594,-0.21126621517562738
6.25,14.86,2.447895587688942,3.6687179085172263
13.8017,36.0,8.73688656522078,8.501548230313958
22.5,33.45,14.758356441630816,13.867440128561908
23.75,25.19,15.506269118953053,14.66311292282366
7.5,20.6,4.052143897141858,4.613334378552111
11.25,16.91,6.066469578707556,6.945478775526202
7.4533,20.81,3.8006212785747673,4.124627322447529
21.2917,2.59,-0.2989059456624865,12.646356151400873
8.75,30.88,5.33717746008715,5.338454905342375
1.3483,23.85,0.4040091884763841,0.8707327186210436
20.0,31.35,12.920786529878715,12.20946184298201
6.4483,13.22,2.026620573705329,3.386182794637392
26.2133,5.62,10.03993762795481,15.84891503939029
15.365,13.22,7.3418155291044895,8.571090094181294
3.02,19.29,0.8301291837659486,1.5854838391217645
16.25,31.25,10.283840761892748,9.908674009328578
10.39,20.81,5.683167055860472,6.016151005982586
10.0,14.28,4.694316685064903,5.91071218594442
5.0,3.84,-7.497320436791699,2.7632971426331676
12.5,36.0,7.863861019616469,7.404068514090856
17.5,27.52,11.07888544609188,10.653392388194254
22.5,19.11,14.11305725445564,14.200603613843924
30.0,28.41,19.890740709288934,18.96854700179675
27.1817,31.44,17.788083543626797,16.919067269532253
2.2083,7.14,-4.274694371750121,1.2616739392264102
4.5783,1.07,-20.943432288970808,2.7346140936284478
12.89,7.14,2.72908014159694,7.587813690840524
12.9433,1.07,-14.040913132094357,7.437755444547554
29.88,31.44,19.903074892591487,18.605248089719037
17.5,1.62,-7.512616830250096,10.947360169325442
26.25,7.44,12.925733072327494,16.536667581233097
28.14,28.41,18.35897606249235,17.57853377297767
5.9783,32.96,3.358756149358544,3.212431141035007
23.5517,29.93,14.732015706388868,14.375974884988253
3.625,2.59,-13.860315406878144,1.8974470353624102
16.87,29.93,11.000117670108644,10.735087961774637
23.0883,8.66,11.339142618237453,14.020573775347009
16.25,7.22,5.9183961691587905,9.795006467291186
2.5,3.27,-11.727420296229107,1.45416062399561
10.0,10.06,3.403547110834837,6.2321169599811865
13.12,34.48,7.999085236717085,7.9432148004817655
28.75,6.97,14.897604420186038,18.53956806334026
13.75,23.46,8.356182657472733,8.313408850389997
11.25,2.48,-7.882195012283222,6.573119586093363
17.5,23.79,10.92780348124136,10.92776231725003
26.25,25.3,17.296177823131377,16.395563046290125
21.7083,34.48,14.185006922341081,13.447983098702787
24.0633,5.62,8.537092862098095,14.447055106916501
25.0,33.13,16.573162685790255,15.925214596480226
1.25,4.88,-9.004949144345476,0.7212009563751812
7.5,28.0,4.472634750348359,4.531023399835378
12.5,1.32,-12.151691593510472,7.698036295222044
22.6717,28.41,14.508423811632776,13.716508381542836
15.9067,8.66,5.672687702684076,8.772484056311331
0.0,34.48,-0.01928131711447234,0.033565660355006216
13.75,24.4,8.40895963319992,8.356524124955905
0.75,36.0,0.4134448430413107,0.20773723199937286
18.37,13.22,10.206375378309795,11.378758860347109
12.5,11.82,5.797908478756586,7.482459922392507
7.5,31.6,4.570963093915625,4.36248187198683
17.0833,13.22,8.656985259655482,9.641242324323256
12.5,6.71,2.1316740026477765,7.541253478618744
10.0,24.32,5.950518167422603,5.585387841492572
22.5,16.48,13.845423523339129,14.020303374750126
12.875,28.41,7.345261179037732,7.011274112978064
10.0,21.82,5.7751717616260745,6.228197389566104
16.25,27.43,10.220206719496705,9.928271861403989
10.2183,7.14,1.2460342400885782,6.13066914131143
21.25,3.82,4.336473843658051,13.028652059734252
16.25,32.77,10.302783841240593,9.920432720573826
11.25,19.28,6.325705228597078,6.863167796809471
10.385,17.77,5.257555266559999,5.739727920706064
9.4583,19.29,4.928658887307513,5.273757576954212
3.75,13.15,0.5933777582540989,2.249833418257359
23.9483,31.44,15.846327250791115,15.070981499397792
13.135,19.29,7.740634987545403,7.86028787489881
21.865,20.81,13.239218862423163,12.92672813789563
26.995,36.0,17.64013999646783,16.828242541512825
2.5,1.01,-22.014116254245096,1.5051150393916828
27.2817,7.14,13.088117769439545,16.81244693663988
28.495,22.33,18.279745131825376,17.503504649831182
20.3433,22.33,12.681942645417,12.283057239323158
26.25,24.73,17.224095098891578,16.48179359542194
1.4117,32.96,0.7536168316521596,0.8312437064386835
22.5,17.33,14.011129851432713,14.08693607180653
22.5,10.68,12.167077948203309,13.659702896562537
5.39,32.96,3.162276576919143,2.9873437715955533
1.25,29.88,0.5755901189294033,0.564418139771881
10.75,19.29,6.299134536184026,6.5768949789721
23.75,3.0,2.6378756140896353,15.184415788029632
11.25,27.5,6.866234168837981,6.820052522243563
6.4017,28.41,4.13189358409034,3.769226212806286
28.23,5.62,11.577094945679711,17.45611783521235
8.9117,36.0,5.126129098380727,5.005232294114163
21.6667,19.29,13.116097520910031,13.057041878097419
4.8433,29.93,2.864386492347104,2.7069717851007957
17.5,25.92,10.990595495587495,10.700427233175244
8.1717,20.81,4.284569058273102,4.523466345489367
21.0267,19.29,12.653823451358148,12.591071534345568
22.6033,10.18,12.052254533821793,13.783639702252849
1.25,19.52,-0.05605485462131243,0.7094422451299338
17.5,21.86,10.728728392878306,10.857210049778544
6.25,8.49,-0.05395343810837838,3.5472112256496686
23.24,25.37,14.969206240143219,14.660295772701245
6.5683,14.74,2.5324102974572327,3.6744525835686224
5.0,30.37,2.912911298787746,2.9710343746325405
10.26,8.66,2.522378673182013,6.087231227910834
16.9117,26.89,9.964835328597754,9.629395620668548
14.6933,22.33,8.289711721582037,8.2867692064683
3.75,13.69,0.5847888623727648,1.8030023909379533
5.0,17.92,2.2309586152735816,2.7946537059538272
24.4267,16.26,14.686648475297748,14.727427093411258
23.75,3.0,3.0759211228921446,14.984517696860426
12.3183,26.89,7.650812732080259,7.485142259166387
7.75,26.89,4.532645497119248,4.547159752798784
22.5,36.0,14.782477926247694,14.529847528710855
25.0,20.82,16.202819776261634,16.183906243875672
1.25,15.7,-0.6010329626453204,0.6192921255830361
4.24,8.66,-1.761822995140494,2.1146366023653917
16.25,35.93,10.359330271692379,10.11641124132795
23.87,2.59,1.5048146157337516,14.577368847118288
8.75,5.71,-1.846227867514283,5.032728412965938
5.0,20.56,2.477683723504298,2.598675185199702
25.0,5.09,8.619901234216186,15.713557794065771
23.75,33.84,15.669211007834583,14.549445380786267
9.2867,32.96,5.438655447732232,4.886765257567082
8.75,4.16,-3.913691146614595,5.28358091953122
6.0683,4.11,-6.902937921734209,3.1808399312891185
23.2967,2.59,1.0488425367348952,13.629632554741644
29.875,1.07,-0.5193924091456137,18.407803028807233
21.25,8.85,10.561321419664772,13.103123897620822
25.6717,13.22,14.991960039080032,15.912097458882066
15.0,23.43,9.224966603428332,9.203151334613727
7.5,1.8,-12.39685586468381,4.170422921647788
23.75,19.91,15.195144855986587,14.97667855603026
25.9217,7.14,12.182556649925026,15.844966138172053
6.365,23.85,3.6271149354587306,3.670503682350386
17.6567,25.37,10.399974952922486,10.478409382589295
30.0,14.74,18.653382223968574,18.77899974332142
23.4733,26.89,15.321219590346846,14.56552214346358
16.25,9.84,7.487972557766787,9.595108376121978
2.5,4.72,-7.271790485277718,1.2934582369772274
8.75,17.95,4.615291250138909,5.279661349116137
28.5833,4.11,9.15309816583938,17.432424427902937
7.9217,26.89,4.384890191408064,4.337867988232275
27.5,25.33,18.27665995581429,17.348018657155176
3.75,27.45,2.037961834364732,2.0812918904088114
26.985,22.33,17.10080802090177,16.780855726893993
27.5,19.09,17.998352294125098,17.250029396778114
13.3067,29.93,8.479926811812422,8.081426343120027
18.75,36.0,12.073075859898342,11.629365421549798
8.75,18.49,4.655954662433248,5.275741778701054
20.0,17.28,12.142517334752423,12.530866617018773
11.8483,11.7,4.972322936405171,6.912551582522163
15.0,1.0,-12.028764987985452,9.140438207972407
28.75,28.23,19.40275862611742,18.559165915415672
20.0,29.12,12.694562618109373,12.134990005095442
8.75,22.72,5.000217646659677,5.18951122956924
26.25,32.69,17.480274993667045,16.442597891271117
14.5267,23.85,8.377916362495785,8.559243390526586
8.75,4.91,-3.1709164751654195,5.593226982322737
3.1933,13.22,0.2704999035963107,1.952731652417715
11.25,18.8,6.377208584991223,6.498647748206797
3.26,20.81,1.5172495086169135,1.7829289000335657
14.1817,32.96,8.591783591398539,8.472367563725394
28.75,16.89,18.666842932352058,18.296554697605142
22.5,28.58,14.668433405741954,13.530357072864815
20.5267,23.85,12.346083209744286,11.911860524808972
5.255,34.48,3.0685312165068757,2.9320591545402492
6.25,34.38,3.7875094134366627,3.739270175988712
16.7033,16.26,9.83265144020078,10.371789049696922
3.75,2.97,-11.770048329325745,1.7559675459569632
7.5,31.99,4.529917648258852,4.511425547759965
16.6717,34.48,10.166182886451569,9.57016210239501
1.7233,26.89,0.8417449842120117,1.0089442612593047
21.4217,20.81,13.091823633839983,12.946472643986812
24.135,32.96,15.869947690598663,15.363200189547257
18.9683,2.59,-1.8240183708565394,11.734159969988351
7.5,6.41,-0.6003993570178667,4.264492611609767
18.75,23.3,11.777698654060975,11.36675420373927
6.885,2.59,-10.832297539071833,3.8008174225521745
22.5,4.15,5.43068177264121,13.887037980637324
5.0,12.62,1.1318269551827687,2.8652059734253124
15.365,13.22,7.796261673663674,9.123936264734338
16.2233,8.66,6.601259450330188,9.803147274270934
6.25,17.51,2.9876061392567266,3.6883157605926393
25.5267,7.14,11.377852777732379,15.501411732185518
10.0,19.15,5.566709708894146,5.934229608434915
11.25,19.28,6.410518378642194,7.231607415827225
26.365,13.22,15.375825480094019,16.070053507611508
13.75,32.74,8.579818574236796,8.23893701250343
23.0683,14.74,13.525272691436285,14.194325428949394
16.25,3.41,-0.661397786007023,10.018421980950889
26.25,8.96,14.267201577292997,16.568024144553757
12.5,36.0,7.791896162024936,7.466781640732176
27.5,19.92,18.001371625852936,17.39897307255125
20.5517,22.33,12.579090413363915,12.215925918613147
13.5217,19.29,7.213662178113278,7.623353801804648
1.5983,20.81,0.18436205634482228,0.26260193101269574
1.25,22.25,0.208183158376829,0.19597852075412536
7.5,10.39,2.0124042914039686,4.23705561870419
15.0,9.11,6.330593764435433,9.234507897934387
6.25,32.23,3.7439018555817993,3.7196723239132994
3.355,32.96,1.6232442937372804,1.700001974450609
11.25,7.73,3.0397825402338263,6.949398345941285
26.23,26.89,16.758430733183218,16.37411890141568
30.0,32.96,20.05145396150485,18.814539854285545
16.5,1.07,-11.4757714033903,9.412206053665567
1.25,20.58,0.13382730837228074,0.7368792380355113
11.25,1.69,-11.672932552408676,6.620154431074354
23.2967,1.07,-5.745867525611792,14.0087270716923
19.5217,7.14,7.89771458558568,12.160641301557842
25.3017,32.96,15.99286540360929,15.23288644934547
7.5,9.32,1.5068077843916505,4.480068984439305
27.5,10.02,15.568641030975705,17.359777368400422
25.5733,22.33,16.051947953357136,15.813374928426166
17.5,13.25,9.767308464699909,10.586759691137852
0.0,14.92,-1.539501009507549,-0.11254368471972673
6.0317,22.33,3.288084760425236,3.587576756767429
23.75,6.9,11.128322594765262,14.690549915729237
19.49,14.74,10.987564832370932,11.726262167551878
12.4533,29.93,8.069379019727307,7.619404900586411
6.25,4.96,-4.993928936895909,3.5903265002155766
10.0,21.82,5.788406495248699,5.945988319680163
25.62,31.44,16.67577783097025,15.959484273500898
27.3967,22.33,17.373278130268986,16.974351886587556
1.6517,7.14,-4.970834609573648,0.8825794222757517
13.75,32.6,8.666600276348424,8.697526751068082
15.0,33.22,9.497089343126275,9.105162074236665
26.49,36.0,17.552451033781026,16.761111220802814
7.0617,34.48,4.181008851264911,3.812664126206883
20.755,5.62,6.242443436501266,12.50024680632614
21.235,25.37,13.632589093749537,13.226844630481569
18.75,10.65,9.745098593192058,11.731274252341944
20.755,32.96,13.279065584993521,12.67794736114676
22.5,23.33,14.479918122098677,13.973268529769136
20.4433,20.81,12.511866262398708,12.417319880743182
26.375,34.48,17.60747475344331,16.611052974509843
0.0,13.22,-2.0499562702090857,-0.1362370920291429
5.0,28.46,2.8409121834412243,2.5320424881432992
18.5683,29.93,12.017103545926267,11.785495685825419
8.4433,16.26,4.151435839051976,4.9815388868047465
27.5,34.16,18.57089767634075,17.79484968447458
17.115,36.0,10.963796649833135,10.50210278989871
28.505,19.29,18.399851183067884,17.882599166781844
26.0883,1.07,-3.4966342779739756,15.943688668627953
0.0,1.07,-26.800131003949623,-0.32183544928623614
2.7767,13.22,-0.21374130503793998,1.54994372815764
9.2817,25.37,4.950586537630008,4.942049874622386
2.5,22.99,0.9813952037113438,1.2033081174303297
25.26,32.96,16.752240339225132,15.513258435840227
8.75,26.89,5.238129972078154,5.361972327832869
10.0,16.38,5.178485396773391,6.091012425038215
22.5,4.15,6.111273993538635,14.020303374750126
27.52,34.48,17.838923933682317,17.385037613284105
4.0467,36.0,2.398955576825945,2.43449760104251
21.1717,36.0,13.829514503256647,13.017552865915057
4.7133,34.48,2.699495678632613,2.3515706754595533
12.9583,1.07,-14.237997674228787,7.354828518964599
17.5,23.79,10.881250284882139,10.70826637400541
27.5,14.74,17.39361855416883,17.344099086740094
12.5,31.05,7.803759751503225,7.2237682749970595
22.5,21.07,14.358401911739582,14.177086191353428
7.3067,16.26,3.305262247475338,4.286532272395206
12.5,21.35,7.389116008073371,7.635323168580724
20.8183,14.74,11.7506738025712,12.290955041759629
21.25,21.55,13.409433745695365,13.663622466977618
0.0,10.18,-3.3856585874084577,-0.16387940055679506
24.515,28.41,15.700462609315458,15.276324362746067
6.4533,16.26,2.8805496434880506,3.536241040930361
11.49,5.62,-0.32457573463067213,6.442632337552076
30.0,13.8,19.11670694001031,19.241171167640026
1.4067,28.41,0.7257110936247813,1.0010464588228325
15.0733,14.74,7.751329803109752,8.393389539360673
15.0,15.78,8.419671609383684,9.175714341708149
19.2283,26.89,12.316793886567767,12.042174265010761
7.6717,31.44,4.8815143192016075,4.34181688945051
26.0317,7.14,11.789519622747434,15.659367780914959
11.25,1.69,-11.220713789942337,6.631913142319602
6.385,31.44,4.017580250325681,3.5441388433668335
17.5,28.77,11.11129467816978,10.900325324344452
22.5,16.8,13.885308126555174,14.098694783051776
0.0,2.59,-17.19843396101286,-0.2468063261397516
27.5,31.92,18.50610163351265,17.65374514953161
8.75,33.68,5.375860083103645,5.001371849645278
25.0,6.09,10.775264024889154,15.831144906518247
12.5,3.32,-4.0985194835814305,7.462862070317093
8.625,26.89,4.926552898438996,4.764349319801766
3.4583,8.66,-1.9936952713426437,2.035658578000671
9.2917,29.93,6.03635332634902,6.051691116946709
1.255,10.18,-2.65287275846241,0.6890832625821866
4.5317,36.0,2.668791566733053,2.600351452208423
10.0,12.78,4.579041928431904,5.710814094775213
13.3333,17.77,7.510530314850161,7.880032380989989
17.5,10.6,8.996789118492599,10.602437972798182
20.5417,28.41,13.399783634714169,12.685845163583235
4.7233,13.22,1.3545093896238036,2.6753805753549074
18.2133,36.0,11.421684359785633,10.608723122791083
1.8067,16.26,-0.1592822385549586,0.9536596442040003
21.25,10.08,10.85769991604173,12.8836279543762
22.2033,25.37,13.71235384858933,13.586194641341045
27.76,7.14,13.29112063574851,16.80454913420341
12.625,14.74,6.884518590820665,7.852390072462337
10.0,32.17,6.179168956525571,5.6598596793791405
15.0,21.84,9.117529130077706,8.924861835142869
20.0,21.73,12.57738447037382,12.47599263120762
26.0317,10.18,13.974544072502049,15.876557347917942
0.0,32.96,-0.10298944633030382,-0.7127766698916026
1.25,29.88,0.5745888558568168,0.8191902167522439
20.3133,8.66,9.712559765859496,12.492349003889668
28.2867,29.93,18.385094871951637,16.970402985369322
2.5,25.66,1.1792771876187214,1.2229059695057423
7.5,6.96,-0.6259555351070811,4.495747266099635
12.5,20.79,7.401568617320398,7.525575196958413
10.0,29.93,5.753506370784045,5.862143858471381
16.25,22.56,9.976601387912144,9.971387135969897
22.5,23.33,14.448228236554694,13.996785952259632
5.1617,22.33,2.530202170599072,2.584555847335479
28.7183,20.81,18.31331588021392,17.835212352163012
8.75,13.72,3.839262346147909,5.307098342021714
20.0,10.62,10.63460944917869,12.593579743660094
13.75,23.88,8.439884341699777,8.340845843295575
16.4633,10.18,7.493693203147189,9.751811558433866
13.77,22.33,7.684602211594482,7.852390072462337
30.0,36.0,20.52146011090221,19.237251597224944
21.5683,29.93,13.957917987358815,13.009655063478586
8.75,32.78,5.367852523708083,4.973934856739701
7.5,26.85,4.3727047532435614,4.464390702778975
20.0,30.07,12.882154113931165,12.370164230000393
6.1933,23.85,3.1696995988566234,3.1137086105791063
26.0267,17.77,15.847559261389875,15.884455150354416
18.75,16.96,11.20957439137813,11.449065182456003
17.13,22.33,10.416469689291574,10.40338025944281
21.25,24.18,13.566857770880203,13.365735115431349
1.25,16.75,-0.24918582529461775,0.580096421432211
3.4683,11.7,-0.38840716157394484,1.6921041720141372
21.25,6.89,8.788452828842575,13.451965664563165
16.005,29.93,10.31563566625675,10.032183544928623
29.5417,13.22,17.848114693389316,18.028708511856575
16.25,31.19,10.337349994407163,9.80284560812135
2.5,14.84,0.02902980971744018,1.3444126523732998
15.0517,29.93,8.961681980257596,8.84356427823958
25.62,31.44,16.98392287031041,15.58038975655024
