t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
3.29046,6.0,6.0,0.0,0.0,-7.1375,11567698,26699,31115,0
3.29364,6.0,6.0,0.0,0.0,-7.1375,11564393,26765,33704,0
3.29364,6.0,6.0,0.0,0.0,-7.1375,11562851,26780,33764,0
3.32207,6.0,6.0,0.0,0.0,-8.0437,11563761,26800,36168,1
3.32207,6.0,6.0,0.0,0.0,-8.0437,11564900,26780,34726,1
3.32207,6.0,6.0,0.0,0.0,-8.0437,11565068,26747,33569,1
3.3582,6.0,6.0,0.0,0.0,-8.0437,11562845,26716,35935,1
3.3582,6.0,6.0,0.0,0.0,-8.0437,11563919,26734,34669,1
3.3582,6.0,6.0,0.0,0.0,-8.0437,11563875,26726,34620,1
3.3862,6.0,6.0,0.0,0.0,-8.0437,11565552,26710,35287,1
3.3862,6.0,6.0,0.0,0.0,-8.0437,11564691,26782,33165,1
3.3862,6.0,6.0,0.0,0.0,-8.0437,11563373,26735,33395,1
3.41735,6.0,6.0,0.0,0.0,-8.0437,11562914,26782,32355,1
3.41735,6.0,6.0,0.0,0.0,-8.0437,11564229,26868,35285,1
3.41735,6.0,6.0,0.0,0.0,-8.0437,11563282,26747,34329,1
3.44889,6.0,6.0,0.0,0.0,-8.0437,11563678,26774,35000,1
3.44889,6.0,6.0,0.0,0.0,-8.0437,11565570,26706,35479,1
3.44889,6.0,6.0,0.0,0.0,-8.0437,11562991,26717,33826,1
3.48069,6.0,6.0,0.0,0.0,-8.0437,11562709,26788,35113,1
3.4827,6.0,6.0,0.0,0.0,-8.0437,11563127,26813,32957,1
3.4827,6.0,6.0,0.0,0.0,-8.0437,11564397,26714,33758,1
3.49633,6.0,6.0,0.0,0.0,-8.0437,11564820,26817,34943,1
