t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
3.22568,6.875,6.8688,0.0,0.0,-10.0,11603283,26884,34783,1
3.22568,6.875,6.8688,0.0,0.0,-10.0,11601464,26867,34620,1
3.22568,6.875,6.8688,0.0,0.0,-10.0,11601288,26863,34954,1
3.25955,7.825,7.8187,0.0,0.0,-10.0,11595858,26907,41094,1
3.25955,7.825,7.8187,0.0,0.0,-10.0,11595023,26866,35617,1
3.25955,7.825,7.8187,0.0,0.0,-10.0,11593233,26923,35788,1
3.28951,7.825,7.8187,0.0,0.0,-10.0,11591767,26911,34547,1
3.29097,7.825,7.8187,0.0,0.0,-10.0,11590230,26888,38982,1
3.29248,7.825,7.8187,0.0,0.0,-10.0,11588803,26876,34583,1
3.32219,7.825,7.8187,0.0,0.0,-10.0,11591531,26926,36959,1
3.32219,7.825,7.8187,0.0,0.0,-10.0,11583519,26974,32572,1
3.32219,7.825,7.8187,0.0,0.0,-10.0,11582046,26965,33442,1
3.33922,7.825,7.8187,0.0,0.0,-10.0,11578257,26988,34644,1
3.33922,7.825,7.8187,0.0,0.0,-10.0,11577575,26963,32804,1
3.33922,7.825,7.8187,0.0,0.0,-10.0,11575413,26978,33042,1
3.37051,7.825,7.8187,0.0,0.0,-10.0,11572474,26945,35874,1
3.37051,7.825,7.8187,0.0,0.0,-10.0,11570035,27012,30664,1
3.37051,7.825,7.8187,0.0,0.0,-10.0,11569092,27097,34285,1
3.40229,7.825,7.8187,0.0,0.0,-10.0,11567005,26923,31993,1
3.40229,7.825,7.8187,0.0,0.0,-10.0,11566781,27014,33191,1
3.40229,7.825,7.8187,0.0,0.0,-10.0,11561533,27042,33581,1
